config_id,seed,mode,objective,objective_mode,score_mean,score_std,val_loss_mean,val_loss_std,val_acc_mean,val_acc_std,best_epoch_mean,best_epoch_std,train_time_sec,config_json
e435b8356d93,42,kfold,val_loss,min,1.7990066453257356,,1.7990066453257356,0.17807280959168906,1.7990066453257356,0.17807280959168906,291.6,21.019990485249988,13.685496091842651,"{""callbacks"": {""early_stopping"": true, ""min_delta"": ""1e-5"", ""mode"": ""min"", ""monitor"": ""val_loss"", ""patience"": 50, ""restore_best_weights"": true, ""verbose"": 0}, ""cv"": {""k"": 5, ""seed"": 42, ""shuffle"": true}, ""data"": {""inputs"": 12, ""normalize"": true, ""normalize_target"": true, ""targets"": 4, ""train_path"": ""data/CUP/internal_train_80.csv""}, ""model"": {""activation"": ""tanh"", ""dropout"": 0.0, ""hidden_units"": [8], ""output_activation"": ""linear""}, ""optim"": {""lr"": 0.01, ""momentum"": 0.5, ""name"": ""sgd""}, ""regularizer"": {""l2"": 0.0008}, ""seed"": 42, ""split"": {""stratified"": false, ""val_size"": 0.2}, ""training"": {""batch_size"": 16, ""epochs"": 800, ""include_reg_in_val"": false, ""loss"": ""mee"", ""metric"": ""mee"", ""shuffle"": true}}"
1f1e94817a45,42,kfold,val_loss,min,2.0861619950389807,,2.0861619950389807,0.4810348399339155,2.0861619950389807,0.4810348399339155,470.0,276.66658634536986,7.289969444274902,"{""callbacks"": {""early_stopping"": true, ""min_delta"": ""1e-5"", ""mode"": ""min"", ""monitor"": ""val_loss"", ""patience"": 50, ""restore_best_weights"": true, ""verbose"": 0}, ""cv"": {""k"": 5, ""seed"": 42, ""shuffle"": true}, ""data"": {""inputs"": 12, ""normalize"": true, ""normalize_target"": true, ""targets"": 4, ""train_path"": ""data/CUP/internal_train_80.csv""}, ""model"": {""activation"": ""tanh"", ""dropout"": 0.0, ""hidden_units"": [8], ""output_activation"": ""linear""}, ""optim"": {""lr"": 0.01, ""momentum"": 0.5, ""name"": ""sgd""}, ""regularizer"": {""l2"": 0.001}, ""seed"": 42, ""split"": {""stratified"": false, ""val_size"": 0.2}, ""training"": {""batch_size"": 64, ""epochs"": 800, ""include_reg_in_val"": false, ""loss"": ""mee"", ""metric"": ""mee"", ""shuffle"": true}}"
67d8ad7d23af,42,kfold,val_loss,min,1.816930820948007,,1.816930820948007,0.18391687191672954,1.816930820948007,0.18391687191672954,505.0,141.60225986897242,14.38671088218689,"{""callbacks"": {""early_stopping"": true, ""min_delta"": ""1e-5"", ""mode"": ""min"", ""monitor"": ""val_loss"", ""patience"": 50, ""restore_best_weights"": true, ""verbose"": 0}, ""cv"": {""k"": 5, ""seed"": 42, ""shuffle"": true}, ""data"": {""inputs"": 12, ""normalize"": true, ""normalize_target"": true, ""targets"": 4, ""train_path"": ""data/CUP/internal_train_80.csv""}, ""model"": {""activation"": ""tanh"", ""dropout"": 0.0, ""hidden_units"": [8], ""output_activation"": ""linear""}, ""optim"": {""lr"": 0.01, ""momentum"": 0.5, ""name"": ""sgd""}, ""regularizer"": {""l2"": 0.0008}, ""seed"": 42, ""split"": {""stratified"": false, ""val_size"": 0.2}, ""training"": {""batch_size"": 32, ""epochs"": 800, ""include_reg_in_val"": false, ""loss"": ""mee"", ""metric"": ""mee"", ""shuffle"": true}}"
02af1cebf87f,42,kfold,val_loss,min,1.8036842339295287,,1.8036842339295287,0.17999543496742496,1.8036842339295287,0.17999543496742496,405.2,87.0066664112584,10.117003440856934,"{""callbacks"": {""early_stopping"": true, ""min_delta"": ""1e-5"", ""mode"": ""min"", ""monitor"": ""val_loss"", ""patience"": 50, ""restore_best_weights"": true, ""verbose"": 0}, ""cv"": {""k"": 5, ""seed"": 42, ""shuffle"": true}, ""data"": {""inputs"": 12, ""normalize"": true, ""normalize_target"": true, ""targets"": 4, ""train_path"": ""data/CUP/internal_train_80.csv""}, ""model"": {""activation"": ""tanh"", ""dropout"": 0.0, ""hidden_units"": [8], ""output_activation"": ""linear""}, ""optim"": {""lr"": 0.01, ""momentum"": 0.6, ""name"": ""sgd""}, ""regularizer"": {""l2"": 1e-05}, ""seed"": 42, ""split"": {""stratified"": false, ""val_size"": 0.2}, ""training"": {""batch_size"": 32, ""epochs"": 800, ""include_reg_in_val"": false, ""loss"": ""mee"", ""metric"": ""mee"", ""shuffle"": true}}"
09f085e565f7,42,kfold,val_loss,min,1.7982840651431982,,1.7982840651431982,0.17193413319341957,1.7982840651431982,0.17193413319341957,232.2,28.6174771774173,11.050618886947632,"{""callbacks"": {""early_stopping"": true, ""min_delta"": ""1e-5"", ""mode"": ""min"", ""monitor"": ""val_loss"", ""patience"": 50, ""restore_best_weights"": true, ""verbose"": 0}, ""cv"": {""k"": 5, ""seed"": 42, ""shuffle"": true}, ""data"": {""inputs"": 12, ""normalize"": true, ""normalize_target"": true, ""targets"": 4, ""train_path"": ""data/CUP/internal_train_80.csv""}, ""model"": {""activation"": ""tanh"", ""dropout"": 0.0, ""hidden_units"": [8], ""output_activation"": ""linear""}, ""optim"": {""lr"": 0.01, ""momentum"": 0.6, ""name"": ""sgd""}, ""regularizer"": {""l2"": 1e-05}, ""seed"": 42, ""split"": {""stratified"": false, ""val_size"": 0.2}, ""training"": {""batch_size"": 16, ""epochs"": 800, ""include_reg_in_val"": false, ""loss"": ""mee"", ""metric"": ""mee"", ""shuffle"": true}}"
f3a450ddc4c2,42,kfold,val_loss,min,1.8164320571961476,,1.8164320571961476,0.1840301635227206,1.8164320571961476,0.1840301635227206,505.0,141.60225986897242,13.164358139038086,"{""callbacks"": {""early_stopping"": true, ""min_delta"": ""1e-5"", ""mode"": ""min"", ""monitor"": ""val_loss"", ""patience"": 50, ""restore_best_weights"": true, ""verbose"": 0}, ""cv"": {""k"": 5, ""seed"": 42, ""shuffle"": true}, ""data"": {""inputs"": 12, ""normalize"": true, ""normalize_target"": true, ""targets"": 4, ""train_path"": ""data/CUP/internal_train_80.csv""}, ""model"": {""activation"": ""tanh"", ""dropout"": 0.0, ""hidden_units"": [8], ""output_activation"": ""linear""}, ""optim"": {""lr"": 0.01, ""momentum"": 0.5, ""name"": ""sgd""}, ""regularizer"": {""l2"": 0.001}, ""seed"": 42, ""split"": {""stratified"": false, ""val_size"": 0.2}, ""training"": {""batch_size"": 32, ""epochs"": 800, ""include_reg_in_val"": false, ""loss"": ""mee"", ""metric"": ""mee"", ""shuffle"": true}}"
1cb0a8b63b7e,42,kfold,val_loss,min,1.7987785264348457,,1.7987785264348457,0.1782885601251447,1.7987785264348457,0.1782885601251447,291.6,21.019990485249988,15.446964502334595,"{""callbacks"": {""early_stopping"": true, ""min_delta"": ""1e-5"", ""mode"": ""min"", ""monitor"": ""val_loss"", ""patience"": 50, ""restore_best_weights"": true, ""verbose"": 0}, ""cv"": {""k"": 5, ""seed"": 42, ""shuffle"": true}, ""data"": {""inputs"": 12, ""normalize"": true, ""normalize_target"": true, ""targets"": 4, ""train_path"": ""data/CUP/internal_train_80.csv""}, ""model"": {""activation"": ""tanh"", ""dropout"": 0.0, ""hidden_units"": [8], ""output_activation"": ""linear""}, ""optim"": {""lr"": 0.01, ""momentum"": 0.5, ""name"": ""sgd""}, ""regularizer"": {""l2"": 0.001}, ""seed"": 42, ""split"": {""stratified"": false, ""val_size"": 0.2}, ""training"": {""batch_size"": 16, ""epochs"": 800, ""include_reg_in_val"": false, ""loss"": ""mee"", ""metric"": ""mee"", ""shuffle"": true}}"
b2810ee8af1e,42,kfold,val_loss,min,1.8376543296360304,,1.8376543296360304,0.18455576667538579,1.8376543296360304,0.18455576667538579,623.2,101.45028339043711,9.832371711730957,"{""callbacks"": {""early_stopping"": true, ""min_delta"": ""1e-5"", ""mode"": ""min"", ""monitor"": ""val_loss"", ""patience"": 50, ""restore_best_weights"": true, ""verbose"": 0}, ""cv"": {""k"": 5, ""seed"": 42, ""shuffle"": true}, ""data"": {""inputs"": 12, ""normalize"": true, ""normalize_target"": true, ""targets"": 4, ""train_path"": ""data/CUP/internal_train_80.csv""}, ""model"": {""activation"": ""tanh"", ""dropout"": 0.0, ""hidden_units"": [8], ""output_activation"": ""linear""}, ""optim"": {""lr"": 0.01, ""momentum"": 0.6, ""name"": ""sgd""}, ""regularizer"": {""l2"": 1e-05}, ""seed"": 42, ""split"": {""stratified"": false, ""val_size"": 0.2}, ""training"": {""batch_size"": 64, ""epochs"": 800, ""include_reg_in_val"": false, ""loss"": ""mee"", ""metric"": ""mee"", ""shuffle"": true}}"
cb12ef29d266,42,kfold,val_loss,min,1.802703317137271,,1.802703317137271,0.18030210147642178,1.802703317137271,0.18030210147642178,405.2,87.0066664112584,9.861310720443726,"{""callbacks"": {""early_stopping"": true, ""min_delta"": ""1e-5"", ""mode"": ""min"", ""monitor"": ""val_loss"", ""patience"": 50, ""restore_best_weights"": true, ""verbose"": 0}, ""cv"": {""k"": 5, ""seed"": 42, ""shuffle"": true}, ""data"": {""inputs"": 12, ""normalize"": true, ""normalize_target"": true, ""targets"": 4, ""train_path"": ""data/CUP/internal_train_80.csv""}, ""model"": {""activation"": ""tanh"", ""dropout"": 0.0, ""hidden_units"": [8], ""output_activation"": ""linear""}, ""optim"": {""lr"": 0.01, ""momentum"": 0.6, ""name"": ""sgd""}, ""regularizer"": {""l2"": 0.0003}, ""seed"": 42, ""split"": {""stratified"": false, ""val_size"": 0.2}, ""training"": {""batch_size"": 32, ""epochs"": 800, ""include_reg_in_val"": false, ""loss"": ""mee"", ""metric"": ""mee"", ""shuffle"": true}}"
8281338b470e,42,kfold,val_loss,min,1.7972558676750168,,1.7972558676750168,0.17244117903103345,1.7972558676750168,0.17244117903103345,232.2,28.6174771774173,11.753156661987305,"{""callbacks"": {""early_stopping"": true, ""min_delta"": ""1e-5"", ""mode"": ""min"", ""monitor"": ""val_loss"", ""patience"": 50, ""restore_best_weights"": true, ""verbose"": 0}, ""cv"": {""k"": 5, ""seed"": 42, ""shuffle"": true}, ""data"": {""inputs"": 12, ""normalize"": true, ""normalize_target"": true, ""targets"": 4, ""train_path"": ""data/CUP/internal_train_80.csv""}, ""model"": {""activation"": ""tanh"", ""dropout"": 0.0, ""hidden_units"": [8], ""output_activation"": ""linear""}, ""optim"": {""lr"": 0.01, ""momentum"": 0.6, ""name"": ""sgd""}, ""regularizer"": {""l2"": 0.0003}, ""seed"": 42, ""split"": {""stratified"": false, ""val_size"": 0.2}, ""training"": {""batch_size"": 16, ""epochs"": 800, ""include_reg_in_val"": false, ""loss"": ""mee"", ""metric"": ""mee"", ""shuffle"": true}}"
e019d83f99cd,42,kfold,val_loss,min,1.83731190824616,,1.83731190824616,0.18476789581019923,1.83731190824616,0.18476789581019923,623.2,101.45028339043711,9.811668395996094,"{""callbacks"": {""early_stopping"": true, ""min_delta"": ""1e-5"", ""mode"": ""min"", ""monitor"": ""val_loss"", ""patience"": 50, ""restore_best_weights"": true, ""verbose"": 0}, ""cv"": {""k"": 5, ""seed"": 42, ""shuffle"": true}, ""data"": {""inputs"": 12, ""normalize"": true, ""normalize_target"": true, ""targets"": 4, ""train_path"": ""data/CUP/internal_train_80.csv""}, ""model"": {""activation"": ""tanh"", ""dropout"": 0.0, ""hidden_units"": [8], ""output_activation"": ""linear""}, ""optim"": {""lr"": 0.01, ""momentum"": 0.6, ""name"": ""sgd""}, ""regularizer"": {""l2"": 0.0003}, ""seed"": 42, ""split"": {""stratified"": false, ""val_size"": 0.2}, ""training"": {""batch_size"": 64, ""epochs"": 800, ""include_reg_in_val"": false, ""loss"": ""mee"", ""metric"": ""mee"", ""shuffle"": true}}"
5286189792ca,42,kfold,val_loss,min,1.802104649931436,,1.802104649931436,0.18048127787479598,1.802104649931436,0.18048127787479598,405.2,87.0066664112584,9.774147272109985,"{""callbacks"": {""early_stopping"": true, ""min_delta"": ""1e-5"", ""mode"": ""min"", ""monitor"": ""val_loss"", ""patience"": 50, ""restore_best_weights"": true, ""verbose"": 0}, ""cv"": {""k"": 5, ""seed"": 42, ""shuffle"": true}, ""data"": {""inputs"": 12, ""normalize"": true, ""normalize_target"": true, ""targets"": 4, ""train_path"": ""data/CUP/internal_train_80.csv""}, ""model"": {""activation"": ""tanh"", ""dropout"": 0.0, ""hidden_units"": [8], ""output_activation"": ""linear""}, ""optim"": {""lr"": 0.01, ""momentum"": 0.6, ""name"": ""sgd""}, ""regularizer"": {""l2"": 0.0005}, ""seed"": 42, ""split"": {""stratified"": false, ""val_size"": 0.2}, ""training"": {""batch_size"": 32, ""epochs"": 800, ""include_reg_in_val"": false, ""loss"": ""mee"", ""metric"": ""mee"", ""shuffle"": true}}"
5f715949bb78,42,kfold,val_loss,min,1.7994195735162584,,1.7994195735162584,0.1772768555917073,1.7994195735162584,0.1772768555917073,220.2,32.24530973645625,10.766634941101074,"{""callbacks"": {""early_stopping"": true, ""min_delta"": ""1e-5"", ""mode"": ""min"", ""monitor"": ""val_loss"", ""patience"": 50, ""restore_best_weights"": true, ""verbose"": 0}, ""cv"": {""k"": 5, ""seed"": 42, ""shuffle"": true}, ""data"": {""inputs"": 12, ""normalize"": true, ""normalize_target"": true, ""targets"": 4, ""train_path"": ""data/CUP/internal_train_80.csv""}, ""model"": {""activation"": ""tanh"", ""dropout"": 0.0, ""hidden_units"": [8], ""output_activation"": ""linear""}, ""optim"": {""lr"": 0.01, ""momentum"": 0.6, ""name"": ""sgd""}, ""regularizer"": {""l2"": 0.0005}, ""seed"": 42, ""split"": {""stratified"": false, ""val_size"": 0.2}, ""training"": {""batch_size"": 16, ""epochs"": 800, ""include_reg_in_val"": false, ""loss"": ""mee"", ""metric"": ""mee"", ""shuffle"": true}}"
a256d98ee901,42,kfold,val_loss,min,1.8371112719108613,,1.8371112719108613,0.1848828637493259,1.8371112719108613,0.1848828637493259,623.2,101.45028339043711,9.863754272460938,"{""callbacks"": {""early_stopping"": true, ""min_delta"": ""1e-5"", ""mode"": ""min"", ""monitor"": ""val_loss"", ""patience"": 50, ""restore_best_weights"": true, ""verbose"": 0}, ""cv"": {""k"": 5, ""seed"": 42, ""shuffle"": true}, ""data"": {""inputs"": 12, ""normalize"": true, ""normalize_target"": true, ""targets"": 4, ""train_path"": ""data/CUP/internal_train_80.csv""}, ""model"": {""activation"": ""tanh"", ""dropout"": 0.0, ""hidden_units"": [8], ""output_activation"": ""linear""}, ""optim"": {""lr"": 0.01, ""momentum"": 0.6, ""name"": ""sgd""}, ""regularizer"": {""l2"": 0.0005}, ""seed"": 42, ""split"": {""stratified"": false, ""val_size"": 0.2}, ""training"": {""batch_size"": 64, ""epochs"": 800, ""include_reg_in_val"": false, ""loss"": ""mee"", ""metric"": ""mee"", ""shuffle"": true}}"
61810395b6c7,42,kfold,val_loss,min,1.8013286439746463,,1.8013286439746463,0.18070560907325375,1.8013286439746463,0.18070560907325375,405.2,87.0066664112584,9.817060708999634,"{""callbacks"": {""early_stopping"": true, ""min_delta"": ""1e-5"", ""mode"": ""min"", ""monitor"": ""val_loss"", ""patience"": 50, ""restore_best_weights"": true, ""verbose"": 0}, ""cv"": {""k"": 5, ""seed"": 42, ""shuffle"": true}, ""data"": {""inputs"": 12, ""normalize"": true, ""normalize_target"": true, ""targets"": 4, ""train_path"": ""data/CUP/internal_train_80.csv""}, ""model"": {""activation"": ""tanh"", ""dropout"": 0.0, ""hidden_units"": [8], ""output_activation"": ""linear""}, ""optim"": {""lr"": 0.01, ""momentum"": 0.6, ""name"": ""sgd""}, ""regularizer"": {""l2"": 0.0008}, ""seed"": 42, ""split"": {""stratified"": false, ""val_size"": 0.2}, ""training"": {""batch_size"": 32, ""epochs"": 800, ""include_reg_in_val"": false, ""loss"": ""mee"", ""metric"": ""mee"", ""shuffle"": true}}"
f88e4076f279,42,kfold,val_loss,min,1.798805810773874,,1.798805810773874,0.17771315975538202,1.798805810773874,0.17771315975538202,220.2,32.24530973645625,11.494730234146118,"{""callbacks"": {""early_stopping"": true, ""min_delta"": ""1e-5"", ""mode"": ""min"", ""monitor"": ""val_loss"", ""patience"": 50, ""restore_best_weights"": true, ""verbose"": 0}, ""cv"": {""k"": 5, ""seed"": 42, ""shuffle"": true}, ""data"": {""inputs"": 12, ""normalize"": true, ""normalize_target"": true, ""targets"": 4, ""train_path"": ""data/CUP/internal_train_80.csv""}, ""model"": {""activation"": ""tanh"", ""dropout"": 0.0, ""hidden_units"": [8], ""output_activation"": ""linear""}, ""optim"": {""lr"": 0.01, ""momentum"": 0.6, ""name"": ""sgd""}, ""regularizer"": {""l2"": 0.0008}, ""seed"": 42, ""split"": {""stratified"": false, ""val_size"": 0.2}, ""training"": {""batch_size"": 16, ""epochs"": 800, ""include_reg_in_val"": false, ""loss"": ""mee"", ""metric"": ""mee"", ""shuffle"": true}}"
